timestamp,tin,tout
2023-04-07 23:58:11+00:00,,
2023-04-09 00:25:47+00:00,,
2023-04-10 00:57:23+00:00,,
2023-04-11 01:24:47+00:00,,
2023-04-12 01:54:23+00:00,,
2023-04-13 02:53:35+00:00,,
2023-04-14 04:53:47+00:00,,
2023-04-15 05:37:23+00:00,,
2023-04-16 06:09:35+00:00,,
2023-04-17 06:42:35+00:00,,
2023-04-18 07:09:11+00:00,,
2023-04-19 07:32:23+00:00,,
2023-04-20 08:00:35+00:00,,
2023-04-21 08:31:35+00:00,,
2023-04-22 08:50:11+00:00,,
2023-04-23 09:03:59+00:00,,
2023-04-24 09:16:59+00:00,,
2023-04-25 09:31:11+00:00,,
2023-04-26 09:45:23+00:00,,
2023-04-27 10:02:59+00:00,,
2023-04-28 10:22:11+00:00,,
2023-04-29 10:36:11+00:00,,
2023-04-30 10:54:59+00:00,,
2023-05-01 11:11:47+00:00,,
2023-05-02 11:29:59+00:00,,
2023-05-03 11:49:11+00:00,,
2023-05-04 12:06:47+00:00,,
2023-05-05 12:21:59+00:00,,
2023-05-06 12:38:23+00:00,,
2023-05-07 12:55:59+00:00,,
2023-05-08 13:13:59+00:00,,
2023-05-09 13:30:35+00:00,,
2023-05-10 13:48:11+00:00,,
2023-05-11 14:07:23+00:00,,
2023-05-12 14:43:59+00:00,,
2023-05-13 15:40:47+00:00,,
2023-05-14 16:12:47+00:00,,
2023-05-15 16:35:59+00:00,,
2023-05-16 17:00:11+00:00,,
2023-05-17 17:24:35+00:00,,
2023-05-18 17:44:59+00:00,,
2023-05-19 18:05:47+00:00,,
2023-05-20 18:24:59+00:00,,
2023-05-21 18:45:11+00:00,,
2023-05-22 19:06:11+00:00,,
2023-05-23 19:28:11+00:00,,
2023-05-24 19:43:23+00:00,,
2023-05-25 20:01:47+00:00,,
2023-05-26 20:19:23+00:00,,
2023-05-27 20:35:35+00:00,,
2023-05-28 20:49:47+00:00,,
2023-05-29 21:06:23+00:00,,
2023-05-30 21:25:47+00:00,,
2023-05-31 21:45:23+00:00,,
2023-06-01 22:04:59+00:00,,
2023-06-02 22:27:59+00:00,,
2023-06-03 22:46:35+00:00,,
2023-06-04 23:10:11+00:00,,
2023-06-05 23:36:11+00:00,,
2023-06-06 23:57:11+00:00,,
2023-06-08 00:19:23+00:00,,
2023-06-09 00:44:35+00:00,,
2023-06-10 01:05:11+00:00,,
2023-06-11 01:24:11+00:00,,
2023-06-12 01:44:47+00:00,,
2023-06-13 02:05:47+00:00,,
2023-06-14 02:22:59+00:00,,
2023-06-15 02:43:47+00:00,,
2023-06-16 03:01:47+00:00,,
2023-06-17 03:17:59+00:00,,
2023-06-18 03:29:11+00:00,,
2023-06-19 03:44:35+00:00,,
2023-06-20 04:01:23+00:00,,
2023-06-21 04:16:23+00:00,,
2023-06-22 04:30:47+00:00,,
2023-06-23 04:47:47+00:00,,
2023-06-24 05:05:23+00:00,,
2023-06-25 05:23:47+00:00,,
2023-06-26 05:42:47+00:00,,
2023-06-27 06:01:11+00:00,,
2023-06-28 06:21:23+00:00,,
2023-06-29 06:34:11+00:00,,
2023-06-30 06:45:35+00:00,,
2023-07-01 07:03:11+00:00,,
2023-07-02 07:19:23+00:00,,
2023-07-03 07:36:35+00:00,,
2023-07-04 07:53:35+00:00,,
2023-07-05 08:08:59+00:00,,
2023-07-06 08:24:35+00:00,,
2023-07-07 08:40:35+00:00,,
2023-07-08 08:56:35+00:00,,
2023-07-09 09:15:35+00:00,,
2023-07-10 09:33:35+00:00,,
2023-07-11 09:51:59+00:00,,
2023-07-12 10:11:11+00:00,,
2023-07-13 10:30:35+00:00,,
2023-07-14 10:47:11+00:00,,
2023-07-15 11:09:11+00:00,,
2023-07-16 11:37:59+00:00,,
2023-07-17 11:51:59+00:00,,
2023-07-18 12:04:23+00:00,,
2023-07-19 12:22:11+00:00,,
2023-07-20 12:33:11+00:00,,
2023-07-21 12:45:47+00:00,,
2023-07-22 12:54:59+00:00,,
2023-07-23 13:05:35+00:00,,
2023-07-24 13:16:35+00:00,,
2023-07-25 13:26:59+00:00,,
2023-07-26 13:38:23+00:00,,
2023-07-27 13:48:47+00:00,,
2023-07-28 13:58:35+00:00,,
2023-07-29 14:09:59+00:00,,
2023-07-30 14:19:59+00:00,,
2023-07-31 14:30:47+00:00,,
2023-08-01 14:38:23+00:00,,
2023-08-02 14:47:11+00:00,,
2023-08-03 14:55:59+00:00,,
2023-08-04 15:05:47+00:00,,
2023-08-05 15:15:59+00:00,,
2023-08-06 15:25:59+00:00,,
2023-08-07 15:39:23+00:00,,
2023-08-08 15:49:11+00:00,,
2023-08-09 16:00:35+00:00,,
2023-08-10 16:12:23+00:00,,
2023-08-11 16:20:47+00:00,,
2023-08-12 16:33:35+00:00,,
2023-08-13 16:42:23+00:00,,
2023-08-14 16:52:23+00:00,,
2023-08-15 17:02:47+00:00,,
2023-08-16 17:12:23+00:00,,
2023-08-17 17:23:11+00:00,,
2023-08-18 17:36:11+00:00,,
2023-08-19 17:47:11+00:00,,
2023-08-20 17:59:23+00:00,,
2023-08-21 18:11:11+00:00,,
2023-08-22 18:20:11+00:00,,
2023-08-23 18:28:35+00:00,,
2023-08-24 18:38:59+00:00,,
2023-08-25 18:49:47+00:00,,
2023-08-26 19:01:59+00:00,,
2023-08-27 19:11:59+00:00,,
2023-08-28 19:24:11+00:00,,
2023-08-29 19:37:23+00:00,,
2023-08-30 19:49:35+00:00,,
2023-08-31 19:59:47+00:00,,
2023-09-01 20:11:59+00:00,,
2023-09-02 20:27:11+00:00,,
2023-09-03 20:38:35+00:00,,
2023-09-04 20:47:35+00:00,,
2023-09-05 20:57:47+00:00,,
2023-09-06 21:12:23+00:00,,
2023-09-07 21:22:11+00:00,,
2023-09-08 21:34:11+00:00,,
2023-09-09 21:45:35+00:00,,
2023-09-10 21:58:35+00:00,,
2023-09-11 22:09:59+00:00,,
2023-09-12 22:23:59+00:00,,
2023-09-13 22:36:59+00:00,,
2023-09-14 22:54:11+00:00,,
2023-09-15 23:15:35+00:00,,
2023-09-16 23:39:23+00:00,,
2023-09-18 00:11:59+00:00,,
2023-09-19 00:29:35+00:00,,
2023-09-20 00:42:11+00:00,,
2023-09-21 00:51:47+00:00,,
2023-09-22 01:03:47+00:00,,
2023-09-23 01:18:47+00:00,,
2023-09-24 01:30:23+00:00,,
2023-09-25 01:42:47+00:00,,
2023-09-26 01:53:23+00:00,,
2023-09-27 02:04:23+00:00,,
2023-09-28 02:14:11+00:00,,
2023-09-29 02:28:23+00:00,,
2023-09-30 02:40:11+00:00,,
2023-10-01 02:47:59+00:00,,
2023-10-02 02:56:11+00:00,,
2023-10-03 03:02:35+00:00,,
2023-10-04 03:14:11+00:00,,
2023-10-05 03:22:47+00:00,,
2023-10-06 03:32:47+00:00,,
2023-10-07 03:43:35+00:00,,
2023-10-08 03:52:23+00:00,,
2023-10-09 04:01:59+00:00,,
2023-10-10 04:14:11+00:00,,
2023-10-11 04:23:23+00:00,,
2023-10-12 04:38:47+00:00,,
2023-10-13 04:50:35+00:00,,
2023-10-14 05:00:11+00:00,,
2023-10-15 05:09:47+00:00,,
2023-10-16 05:18:59+00:00,,
2023-10-17 05:26:23+00:00,,
2023-10-18 05:36:59+00:00,,
2023-10-19 05:48:11+00:00,,
2023-10-20 05:58:11+00:00,,
2023-10-21 06:08:35+00:00,,
2023-10-22 06:17:23+00:00,,
2023-10-23 06:29:47+00:00,,
2023-10-24 06:41:23+00:00,,
2023-10-25 06:54:35+00:00,,
2023-10-26 07:07:23+00:00,,
2023-10-27 07:17:35+00:00,,
2023-10-28 07:26:23+00:00,,
2023-10-29 07:38:11+00:00,,
2023-10-30 07:51:23+00:00,,
2023-10-31 08:03:59+00:00,,
2023-11-01 08:15:35+00:00,,
2023-11-02 08:25:23+00:00,,
2023-11-03 08:39:59+00:00,,
2023-11-04 08:52:11+00:00,,
2023-11-05 09:04:59+00:00,,
2023-11-06 09:18:23+00:00,,
2023-11-07 09:32:11+00:00,,
2023-11-08 09:39:23+00:00,,
2023-11-09 09:49:59+00:00,,
2023-11-10 09:58:23+00:00,,
2023-11-11 10:09:47+00:00,,
2023-11-12 10:20:47+00:00,,
2023-11-13 10:30:59+00:00,,
2023-11-14 10:38:59+00:00,,
2023-11-15 10:49:11+00:00,,
2023-11-16 10:58:35+00:00,,
2023-11-17 11:08:23+00:00,,
2023-11-18 11:22:59+00:00,,
2023-11-19 11:36:23+00:00,,
2023-11-20 11:48:23+00:00,,
2023-11-21 12:01:35+00:00,,
2023-11-22 12:12:59+00:00,,
2023-11-23 12:21:47+00:00,,
2023-11-24 12:35:11+00:00,,
2023-11-25 12:46:11+00:00,,
2023-11-26 12:58:59+00:00,,
2023-11-27 13:12:59+00:00,,
2023-11-28 13:24:11+00:00,,
2023-11-29 13:34:35+00:00,,
2023-11-30 13:44:47+00:00,,
2023-12-01 13:56:35+00:00,,
2023-12-02 14:05:11+00:00,,
2023-12-03 14:16:47+00:00,,
2023-12-04 14:29:11+00:00,,
2023-12-05 14:41:11+00:00,,
2023-12-06 14:52:47+00:00,,
2023-12-07 15:06:59+00:00,,
2023-12-08 15:21:35+00:00,,
2023-12-09 15:35:35+00:00,,
2023-12-10 15:47:23+00:00,,
2023-12-11 15:56:59+00:00,,
2023-12-12 16:08:59+00:00,,
2023-12-13 16:20:47+00:00,,
2023-12-14 16:34:59+00:00,,
2023-12-15 16:47:35+00:00,,
2023-12-16 17:07:11+00:00,,
2023-12-17 17:23:23+00:00,,
2023-12-18 17:36:59+00:00,,
2023-12-19 17:52:59+00:00,,
2023-12-20 18:08:11+00:00,,
2023-12-21 18:22:59+00:00,,
2023-12-22 18:34:59+00:00,,
2023-12-23 18:48:59+00:00,,
2023-12-24 19:07:23+00:00,,
2023-12-25 19:24:59+00:00,,
2023-12-26 19:38:47+00:00,,
2023-12-27 19:54:11+00:00,,
2023-12-28 20:12:23+00:00,,
2023-12-29 20:27:35+00:00,,
2023-12-30 20:46:59+00:00,,
2023-12-31 21:00:59+00:00,,
2024-01-01 21:17:23+00:00,,
2024-01-02 21:33:59+00:00,,
2024-01-03 21:48:35+00:00,,
2024-01-04 22:02:23+00:00,,
2024-01-05 22:22:35+00:00,,
2024-01-06 22:51:11+00:00,,
2024-01-07 23:15:35+00:00,,
2024-01-08 23:37:11+00:00,,
2024-01-09 23:52:35+00:00,,
2024-01-11 00:04:35+00:00,,
2024-01-12 00:19:47+00:00,,
2024-01-13 00:29:47+00:00,,
2024-01-14 00:38:59+00:00,,
2024-01-15 00:47:23+00:00,,
2024-01-16 00:55:47+00:00,,
2024-01-17 01:02:23+00:00,,
2024-01-18 01:13:59+00:00,,
2024-01-19 01:23:35+00:00,,
2024-01-20 01:30:47+00:00,,
2024-01-21 01:37:23+00:00,,
2024-01-22 02:05:11+00:00,,
2024-01-23 02:26:59+00:00,,
2024-01-24 02:43:59+00:00,,
2024-01-25 02:58:11+00:00,,
2024-01-26 03:07:47+00:00,,
2024-01-27 03:20:59+00:00,,
2024-01-28 03:35:47+00:00,,
2024-01-29 03:48:35+00:00,,
2024-01-30 04:01:11+00:00,,
2024-01-31 04:10:11+00:00,,
2024-02-01 04:25:35+00:00,,
2024-02-02 04:40:11+00:00,,
2024-02-03 04:56:23+00:00,,
2024-02-04 05:13:11+00:00,,
2024-02-05 05:29:11+00:00,,
2024-02-06 05:44:23+00:00,,
2024-02-07 06:02:11+00:00,,
2024-02-08 06:16:35+00:00,,
2024-02-09 06:30:23+00:00,,
2024-02-10 06:42:35+00:00,,
2024-02-11 06:59:23+00:00,,
2024-02-12 07:16:59+00:00,,
2024-02-13 07:26:47+00:00,,
2024-02-14 07:44:35+00:00,,
2024-02-15 08:00:23+00:00,,
2024-02-16 08:12:59+00:00,,
2024-02-17 08:29:11+00:00,,
2024-02-18 08:47:59+00:00,,
2024-02-19 09:09:35+00:00,,
2024-02-20 09:22:23+00:00,,
2024-02-21 09:40:23+00:00,,
2024-02-22 09:55:47+00:00,,
2024-02-23 10:09:23+00:00,,
2024-02-24 10:18:35+00:00,,
2024-02-25 10:28:23+00:00,,
2024-02-26 10:39:11+00:00,,
2024-02-27 10:49:47+00:00,,
2024-02-28 11:01:47+00:00,,
2024-02-29 11:13:35+00:00,,
2024-03-01 11:22:35+00:00,,
2024-03-02 11:31:35+00:00,,
2024-03-03 11:38:59+00:00,,
2024-03-04 11:48:47+00:00,,
2024-03-05 11:55:23+00:00,,
2024-03-06 12:02:11+00:00,,
2024-03-07 12:09:11+00:00,,
2024-03-08 12:18:35+00:00,,
2024-03-09 12:40:23+00:00,,
2024-03-10 12:49:59+00:00,,
2024-03-11 12:57:11+00:00,,
2024-03-12 13:08:35+00:00,,
2024-03-13 13:17:59+00:00,,
2024-03-14 13:39:59+00:00,,
2024-03-15 13:59:35+00:00,,
2024-03-16 14:18:47+00:00,,
2024-03-17 14:37:47+00:00,,
2024-03-18 14:54:47+00:00,,
2024-03-19 15:11:23+00:00,,
2024-03-20 15:27:35+00:00,,
2024-03-21 15:43:11+00:00,,
2024-03-22 15:56:59+00:00,,
2024-03-23 16:10:11+00:00,,
2024-03-24 16:31:35+00:00,,
2024-03-25 16:54:59+00:00,,
2024-03-26 17:11:35+00:00,,
2024-03-27 17:48:47+00:00,,
2024-03-28 18:43:11+00:00,,
2024-03-29 19:01:11+00:00,,
2024-03-30 19:20:11+00:00,,
2024-03-31 19:40:23+00:00,,
2024-04-01 19:56:47+00:00,,
2024-04-02 20:11:35+00:00,,
2024-04-03 20:22:23+00:00,,
2024-04-04 20:32:59+00:00,,
2024-04-05 20:45:23+00:00,,
2024-04-06 20:56:23+00:00,,
2024-04-07 21:10:23+00:00,,
2024-04-08 21:23:35+00:00,,
2024-04-09 21:35:35+00:00,,
2024-04-10 21:45:23+00:00,,
2024-04-11 21:57:11+00:00,,
2024-04-12 22:08:47+00:00,,
2024-04-13 22:25:47+00:00,,
2024-04-14 22:38:23+00:00,,
2024-04-15 22:51:47+00:00,,
2024-04-16 23:05:35+00:00,,
2024-04-17 23:14:23+00:00,,
